Datetime;Volume_Flow;Pressure_Hall
2022-05-30 04:47:00;0.34;0.01
2022-05-30 04:48:00;0.25;0.0
2022-05-30 04:49:00;0.33;0.0
2022-05-30 04:50:00;0.36;-0.01
2022-05-30 04:51:00;0.36;0.0
2022-05-30 04:52:00;0.33;-0.01
2022-05-30 04:53:00;0.32;0.0
2022-05-30 04:54:00;0.35;0.0
2022-05-30 04:55:00;0.31;0.0
2022-05-30 04:56:00;0.37;0.0
2022-05-30 04:57:00;0.38;0.0
2022-05-30 04:58:00;0.38;0.0
2022-05-30 04:59:00;0.35;0.0
2022-05-30 05:00:00;0.36;0.0
2022-05-30 05:01:00;0.33;0.0
2022-05-30 05:02:00;0.36;0.0
2022-05-30 05:03:00;0.36;0.0
2022-05-30 05:04:00;0.35;0.0
2022-05-30 05:05:00;0.3;0.0
2022-05-30 05:06:00;0.29;0.0
2022-05-30 05:07:00;0.35;0.0
2022-05-30 05:08:00;0.31;0.0
2022-05-30 05:09:00;0.31;0.0
2022-05-30 05:10:00;0.31;0.0
2022-05-30 05:11:00;0.28;0.0
2022-05-30 05:12:00;0.33;0.0
2022-05-30 05:13:00;0.31;0.0
2022-05-30 05:14:00;0.34;0.0
2022-05-30 05:15:00;0.39;0.0
2022-05-30 05:16:00;0.32;0.0
2022-05-30 05:17:00;0.32;0.0
2022-05-30 05:18:00;0.31;0.0
2022-05-30 05:19:00;0.26;0.0
2022-05-30 05:20:00;0.29;0.0
2022-05-30 05:21:00;0.36;0.0
2022-05-30 05:22:00;0.25;0.0
2022-05-30 05:23:00;0.29;-0.01
2022-05-30 05:24:00;0.35;0.0
2022-05-30 05:25:00;0.32;0.01
2022-05-30 05:26:00;0.35;0.0
2022-05-30 05:27:00;0.3;-0.01
2022-05-30 05:28:00;0.37;0.0
2022-05-30 05:29:00;0.35;0.0
2022-05-30 05:30:00;0.31;-0.01
2022-05-30 05:31:00;0.36;0.0
2022-05-30 05:32:00;0.31;0.0
2022-05-30 05:33:00;0.26;0.0
2022-05-30 05:34:00;0.31;0.0
2022-05-30 05:35:00;0.35;0.0
2022-05-30 05:36:00;0.33;0.0
2022-05-30 05:37:00;0.27;0.0
2022-05-30 05:38:00;75.54;0.04
2022-05-30 05:39:00;297.84;1.05
2022-05-30 05:40:00;284.81;2.39
2022-05-30 05:41:00;277.99;3.63
2022-05-30 05:42:00;277.47;4.78
2022-05-30 05:43:00;279.37;5.9
2022-05-30 05:44:00;278.07;6.97
2022-05-30 05:45:00;230.66;7.95
2022-05-30 05:46:00;95.54;8.08
2022-05-30 05:47:00;91.26;8.07
2022-05-30 05:48:00;89.58;8.06
2022-05-30 05:49:00;71.79;8.05
2022-05-30 05:50:00;56.1;8.06
2022-05-30 05:51:00;96.36;8.07
2022-05-30 05:52:00;73.51;8.07
2022-05-30 05:53:00;75.97;8.07
2022-05-30 05:54:00;73.13;8.07
2022-05-30 05:55:00;91.42;8.07
2022-05-30 05:56:00;89.8;8.07
2022-05-30 05:57:00;90.29;8.07
2022-05-30 05:58:00;89.09;8.07
2022-05-30 05:59:00;91.0;8.05
2022-05-30 06:00:00;95.24;8.06
2022-05-30 06:01:00;100.1;8.05
2022-05-30 06:02:00;98.22;8.06
2022-05-30 06:03:00;93.73;8.05
2022-05-30 06:04:00;132.48;8.05
2022-05-30 06:05:00;108.23;8.05
2022-05-30 06:06:00;114.56;8.05
2022-05-30 06:07:00;158.9;8.04
2022-05-30 06:08:00;174.82;8.07
2022-05-30 06:09:00;140.22;8.07
2022-05-30 06:10:00;123.12;8.05
2022-05-30 06:11:00;124.51;8.05
2022-05-30 06:12:00;133.59;8.04
2022-05-30 06:13:00;158.55;8.04
2022-05-30 06:14:00;219.57;8.05
2022-05-30 06:15:00;196.69;8.03
2022-05-30 06:16:00;182.33;8.04
2022-05-30 06:17:00;190.37;8.05
2022-05-30 06:18:00;224.56;7.98
2022-05-30 06:19:00;200.35;8.04
2022-05-30 06:20:00;168.53;8.04
2022-05-30 06:21:00;165.3;8.04
2022-05-30 06:22:00;168.07;8.02
2022-05-30 06:23:00;229.13;8.09
2022-05-30 06:24:00;196.28;8.03
2022-05-30 06:25:00;242.61;8.02
2022-05-30 06:26:00;199.36;7.97
2022-05-30 06:27:00;274.82;8.16
2022-05-30 06:28:00;218.29;7.94
2022-05-30 06:29:00;179.44;8.02
2022-05-30 06:30:00;198.17;8.03
2022-05-30 06:31:00;236.33;8.09
2022-05-30 06:32:00;181.87;8.04
2022-05-30 06:33:00;217.28;8.0
2022-05-30 06:34:00;197.71;8.02
2022-05-30 06:35:00;195.18;7.96
2022-05-30 06:36:00;276.1;7.97
2022-05-30 06:37:00;195.63;8.0
2022-05-30 06:38:00;181.33;8.01
2022-05-30 06:39:00;172.65;8.02
2022-05-30 06:40:00;203.46;8.04
2022-05-30 06:41:00;273.65;8.01
2022-05-30 06:42:00;210.37;8.02
2022-05-30 06:43:00;274.24;8.01
2022-05-30 06:44:00;207.72;7.98
2022-05-30 06:45:00;203.58;8.07
2022-05-30 06:46:00;228.72;8.03
2022-05-30 06:47:00;235.84;7.91
2022-05-30 06:48:00;274.18;8.0
2022-05-30 06:49:00;190.24;8.01
2022-05-30 06:50:00;205.93;8.09
2022-05-30 06:51:00;218.14;8.03
2022-05-30 06:52:00;246.67;7.96
2022-05-30 06:53:00;189.83;8.03
2022-05-30 06:54:00;200.78;8.06
2022-05-30 06:55:00;176.2;8.02
2022-05-30 06:56:00;228.19;8.05
2022-05-30 06:57:00;208.63;7.98
2022-05-30 06:58:00;178.17;7.99
2022-05-30 06:59:00;191.72;8.01
2022-05-30 07:00:00;274.69;8.06
2022-05-30 07:01:00;200.68;8.0
2022-05-30 07:02:00;190.6;8.01
2022-05-30 07:03:00;178.09;8.01
2022-05-30 07:04:00;190.99;8.0
2022-05-30 07:05:00;180.18;8.01
2022-05-30 07:06:00;168.99;8.01
2022-05-30 07:07:00;191.98;8.01
2022-05-30 07:08:00;205.33;8.04
2022-05-30 07:09:00;185.17;7.98
2022-05-30 07:10:00;274.64;8.03
2022-05-30 07:11:00;210.69;7.96
2022-05-30 07:12:00;191.37;7.99
2022-05-30 07:13:00;226.28;8.06
2022-05-30 07:14:00;193.14;8.01
2022-05-30 07:15:00;181.98;8.02
2022-05-30 07:16:00;228.44;8.01
2022-05-30 07:17:00;192.03;7.97
2022-05-30 07:18:00;209.09;7.99
2022-05-30 07:19:00;183.46;8.01
2022-05-30 07:20:00;187.21;7.99
2022-05-30 07:21:00;249.02;8.06
2022-05-30 07:22:00;213.14;7.98
2022-05-30 07:23:00;179.3;8.0
2022-05-30 07:24:00;193.92;7.97
2022-05-30 07:25:00;178.64;8.01
2022-05-30 07:26:00;176.09;8.01
2022-05-30 07:27:00;180.31;8.0
2022-05-30 07:28:00;181.65;8.01
2022-05-30 07:29:00;171.92;7.98
2022-05-30 07:30:00;187.66;8.01
2022-05-30 07:31:00;174.72;8.0
2022-05-30 07:32:00;167.11;8.0
2022-05-30 07:33:00;192.3;7.97
2022-05-30 07:34:00;273.56;8.02
2022-05-30 07:35:00;183.88;8.01
2022-05-30 07:36:00;171.62;8.01
2022-05-30 07:37:00;172.92;7.99
2022-05-30 07:38:00;202.83;8.04
2022-05-30 07:39:00;272.74;8.03
2022-05-30 07:40:00;176.97;7.99
2022-05-30 07:41:00;185.86;7.98
2022-05-30 07:42:00;272.87;8.02
2022-05-30 07:43:00;194.64;8.02
2022-05-30 07:44:00;178.27;8.02
2022-05-30 07:45:00;186.5;8.01
2022-05-30 07:46:00;191.24;8.02
2022-05-30 07:47:00;177.37;7.98
2022-05-30 07:48:00;214.19;7.99
2022-05-30 07:49:00;193.03;8.0
2022-05-30 07:50:00;187.65;8.0
2022-05-30 07:51:00;219.71;7.99
2022-05-30 07:52:00;204.25;8.0
2022-05-30 07:53:00;172.7;8.0
2022-05-30 07:54:00;172.56;7.99
2022-05-30 07:55:00;182.33;8.01
2022-05-30 07:56:00;186.68;8.0
2022-05-30 07:57:00;166.14;7.98
2022-05-30 07:58:00;186.12;7.98
2022-05-30 07:59:00;197.08;8.02
2022-05-30 08:00:00;266.99;8.05
2022-05-30 08:01:00;206.73;7.99
2022-05-30 08:02:00;145.89;8.01
2022-05-30 08:03:00;187.02;8.01
2022-05-30 08:04:00;138.93;7.99
2022-05-30 08:05:00;260.96;7.95
2022-05-30 08:06:00;207.38;8.03
2022-05-30 08:07:00;193.05;8.0
2022-05-30 08:08:00;272.64;8.01
2022-05-30 08:09:00;201.04;8.01
2022-05-30 08:10:00;239.52;8.06
2022-05-30 08:11:00;222.36;7.96
2022-05-30 08:12:00;198.89;7.96
2022-05-30 08:13:00;272.33;8.0
2022-05-30 08:14:00;181.35;8.0
2022-05-30 08:15:00;174.15;7.99
2022-05-30 08:16:00;192.14;8.0
2022-05-30 08:17:00;187.05;8.0
2022-05-30 08:18:00;196.7;8.03
2022-05-30 08:19:00;242.18;8.0
2022-05-30 08:20:00;201.46;7.99
2022-05-30 08:21:00;199.11;7.89
2022-05-30 08:22:00;191.78;8.0
2022-05-30 08:23:00;233.32;8.02
2022-05-30 08:24:00;226.95;7.98
2022-05-30 08:25:00;196.64;7.98
2022-05-30 08:26:00;272.74;7.98
2022-05-30 08:27:00;165.24;8.01
2022-05-30 08:28:00;180.82;7.99
2022-05-30 08:29:00;193.89;7.99
2022-05-30 08:30:00;177.52;8.02
2022-05-30 08:31:00;197.82;8.0
2022-05-30 08:32:00;239.62;8.02
2022-05-30 08:33:00;222.35;7.92
2022-05-30 08:34:00;188.01;8.02
2022-05-30 08:35:00;270.91;7.99
2022-05-30 08:36:00;206.85;8.02
2022-05-30 08:37:00;203.87;8.04
2022-05-30 08:38:00;253.7;7.95
2022-05-30 08:39:00;197.31;7.98
2022-05-30 08:40:00;212.02;8.04
2022-05-30 08:41:00;236.77;7.94
2022-05-30 08:42:00;204.29;8.03
2022-05-30 08:43:00;245.13;7.99
2022-05-30 08:44:00;204.37;7.93
2022-05-30 08:45:00;270.83;8.07
2022-05-30 08:46:00;197.78;7.89
2022-05-30 08:47:00;169.98;8.0
2022-05-30 08:48:00;252.86;8.04
2022-05-30 08:49:00;216.91;7.92
2022-05-30 08:50:00;216.17;8.08
2022-05-30 08:51:00;257.9;7.95
2022-05-30 08:52:00;194.47;8.0
2022-05-30 08:53:00;190.23;8.01
2022-05-30 08:54:00;177.53;7.99
2022-05-30 08:55:00;181.39;8.0
2022-05-30 08:56:00;167.74;8.0
2022-05-30 08:57:00;153.07;7.99
2022-05-30 08:58:00;165.03;7.99
2022-05-30 08:59:00;160.13;8.01
2022-05-30 09:00:00;141.6;8.01
2022-05-30 09:01:00;132.29;8.0
2022-05-30 09:02:00;134.12;8.0
2022-05-30 09:03:00;110.22;7.98
2022-05-30 09:04:00;101.29;7.98
2022-05-30 09:05:00;96.55;7.99
2022-05-30 09:06:00;98.67;7.99
2022-05-30 09:07:00;115.23;7.99
2022-05-30 09:08:00;122.27;7.99
2022-05-30 09:09:00;104.43;7.99
2022-05-30 09:10:00;106.22;8.0
2022-05-30 09:11:00;107.44;8.0
2022-05-30 09:12:00;105.69;8.0
2022-05-30 09:13:00;107.0;8.0
2022-05-30 09:14:00;97.99;8.0
2022-05-30 09:15:00;96.02;8.0
2022-05-30 09:16:00;94.28;8.0
2022-05-30 09:17:00;114.38;8.0
2022-05-30 09:18:00;130.21;8.0
2022-05-30 09:19:00;162.96;7.98
2022-05-30 09:20:00;207.91;8.0
2022-05-30 09:21:00;242.65;7.95
2022-05-30 09:22:00;187.7;8.01
2022-05-30 09:23:00;193.77;7.97
2022-05-30 09:24:00;194.18;7.99
2022-05-30 09:25:00;207.47;8.04
2022-05-30 09:26:00;244.6;7.98
2022-05-30 09:27:00;183.07;7.98
2022-05-30 09:28:00;191.87;7.97
2022-05-30 09:29:00;163.5;8.02
2022-05-30 09:30:00;164.75;8.0
2022-05-30 09:31:00;171.97;7.99
2022-05-30 09:32:00;187.33;8.0
2022-05-30 09:33:00;187.88;8.0
2022-05-30 09:34:00;200.05;8.03
2022-05-30 09:35:00;247.48;8.03
2022-05-30 09:36:00;155.64;8.01
2022-05-30 09:37:00;241.54;7.93
2022-05-30 09:38:00;195.16;8.03
2022-05-30 09:39:00;186.92;8.03
2022-05-30 09:40:00;186.76;8.01
2022-05-30 09:41:00;262.63;8.0
2022-05-30 09:42:00;185.49;7.99
2022-05-30 09:43:00;181.02;7.99
2022-05-30 09:44:00;189.59;7.98
2022-05-30 09:45:00;199.89;7.95
2022-05-30 09:46:00;169.63;8.01
2022-05-30 09:47:00;178.27;8.0
2022-05-30 09:48:00;159.42;8.0
2022-05-30 09:49:00;175.69;7.99
2022-05-30 09:50:00;184.37;7.98
2022-05-30 09:51:00;182.1;8.01
2022-05-30 09:52:00;191.38;7.97
2022-05-30 09:53:00;210.17;8.03
2022-05-30 09:54:00;242.96;7.99
2022-05-30 09:55:00;191.03;7.99
2022-05-30 09:56:00;210.12;8.05
2022-05-30 09:57:00;186.84;8.0
2022-05-30 09:58:00;192.96;7.98
2022-05-30 09:59:00;206.98;7.95
2022-05-30 10:00:00;164.7;8.0
2022-05-30 10:01:00;171.08;7.97
2022-05-30 10:02:00;199.22;8.03
2022-05-30 10:03:00;100.91;7.63
2022-05-30 10:04:00;268.17;7.9
2022-05-30 10:05:00;236.9;8.31
2022-05-30 10:06:00;148.2;8.17
2022-05-30 10:07:00;189.02;8.3
2022-05-30 10:08:00;212.83;8.14
2022-05-30 10:09:00;139.93;8.19
2022-05-30 10:10:00;264.43;8.23
2022-05-30 10:11:00;161.7;8.25
2022-05-30 10:12:00;260.8;8.21
2022-05-30 10:13:00;261.95;8.33
2022-05-30 10:14:00;239.47;8.37
2022-05-30 10:15:00;154.95;8.07
2022-05-30 10:16:00;259.42;8.15
2022-05-30 10:17:00;211.28;8.32
2022-05-30 10:18:00;198.67;7.99
2022-05-30 10:19:00;255.8;8.11
2022-05-30 10:20:00;256.0;8.24
2022-05-30 10:21:00;172.52;8.32
2022-05-30 10:22:00;232.7;7.99
2022-05-30 10:23:00;255.29;8.15
2022-05-30 10:24:00;255.21;8.32
2022-05-30 10:25:00;150.2;8.13
2022-05-30 10:26:00;254.58;8.17
2022-05-30 10:27:00;254.66;8.36
2022-05-30 10:28:00;163.45;8.1
2022-05-30 10:29:00;252.93;8.17
2022-05-30 10:30:00;157.03;8.04
2022-05-30 10:31:00;255.28;8.04
2022-05-30 10:32:00;254.9;8.16
2022-05-30 10:33:00;145.84;8.19
2022-05-30 10:34:00;254.6;8.07
2022-05-30 10:35:00;112.08;8.2
2022-05-30 10:36:00;255.53;8.11
2022-05-30 10:37:00;256.86;8.26
2022-05-30 10:38:00;165.54;8.14
2022-05-30 10:39:00;254.4;8.13
2022-05-30 10:40:00;150.46;8.16
2022-05-30 10:41:00;255.13;8.15
2022-05-30 10:42:00;119.23;8.12
2022-05-30 10:43:00;192.26;8.22
2022-05-30 10:44:00;225.09;8.01
2022-05-30 10:45:00;176.27;8.26
2022-05-30 10:46:00;222.83;8.04
2022-05-30 10:47:00;197.26;8.27
2022-05-30 10:48:00;196.58;8.06
2022-05-30 10:49:00;148.99;8.14
2022-05-30 10:50:00;229.81;8.22
2022-05-30 10:51:00;160.5;8.05
2022-05-30 10:52:00;123.92;8.12
2022-05-30 10:53:00;255.14;8.16
2022-05-30 10:54:00;114.84;8.07
2022-05-30 10:55:00;255.32;8.19
2022-05-30 10:56:00;148.27;8.04
2022-05-30 10:57:00;104.59;8.15
2022-05-30 10:58:00;251.73;8.1
2022-05-30 10:59:00;116.49;8.06
2022-05-30 11:00:00;206.86;8.22
2022-05-30 11:01:00;188.56;8.0
2022-05-30 11:02:00;203.34;8.27
2022-05-30 11:03:00;179.53;8.03
2022-05-30 11:04:00;205.08;8.27
2022-05-30 11:05:00;184.95;7.98
2022-05-30 11:06:00;255.13;8.18
2022-05-30 11:07:00;151.56;8.15
2022-05-30 11:08:00;255.52;7.96
2022-05-30 11:09:00;255.31;8.11
2022-05-30 11:10:00;229.88;8.26
2022-05-30 11:11:00;141.26;7.99
2022-05-30 11:12:00;253.83;8.18
2022-05-30 11:13:00;142.41;8.02
2022-05-30 11:14:00;224.18;8.2
2022-05-30 11:15:00;174.22;7.94
2022-05-30 11:16:00;254.47;8.1
2022-05-30 11:17:00;254.98;8.22
2022-05-30 11:18:00;141.15;8.06
2022-05-30 11:19:00;137.73;8.17
2022-05-30 11:20:00;223.41;7.98
2022-05-30 11:21:00;203.6;8.23
2022-05-30 11:22:00;192.96;7.97
2022-05-30 11:23:00;214.61;8.23
2022-05-30 11:24:00;170.07;8.01
2022-05-30 11:25:00;141.45;8.1
2022-05-30 11:26:00;254.16;8.09
2022-05-30 11:27:00;157.39;8.19
2022-05-30 11:28:00;226.62;8.01
2022-05-30 11:29:00;145.89;8.06
2022-05-30 11:30:00;255.03;8.06
2022-05-30 11:31:00;143.49;8.11
2022-05-30 11:32:00;254.27;8.08
2022-05-30 11:33:00;167.63;8.1
2022-05-30 11:34:00;254.56;8.0
2022-05-30 11:35:00;176.5;8.19
2022-05-30 11:36:00;203.22;8.01
2022-05-30 11:37:00;119.71;8.09
2022-05-30 11:38:00;254.39;8.12
2022-05-30 11:39:00;145.37;8.06
2022-05-30 11:40:00;255.46;8.16
2022-05-30 11:41:00;136.21;8.04
2022-05-30 11:42:00;254.44;8.07
2022-05-30 11:43:00;195.55;8.25
2022-05-30 11:44:00;201.37;7.98
2022-05-30 11:45:00;150.36;8.18
2022-05-30 11:46:00;229.86;7.95
2022-05-30 11:47:00;255.14;8.19
2022-05-30 11:48:00;144.93;8.06
2022-05-30 11:49:00;253.08;8.14
2022-05-30 11:50:00;156.45;8.03
2022-05-30 11:51:00;254.61;7.97
2022-05-30 11:52:00;253.76;8.14
2022-05-30 11:53:00;144.86;8.03
2022-05-30 11:54:00;183.06;8.17
2022-05-30 11:55:00;226.68;7.95
2022-05-30 11:56:00;129.38;8.1
2022-05-30 11:57:00;195.46;8.14
2022-05-30 11:58:00;124.38;8.0
2022-05-30 11:59:00;70.36;8.07
2022-05-30 12:00:00;135.84;8.15
2022-05-30 12:01:00;139.63;8.04
2022-05-30 12:02:00;40.65;8.0
2022-05-30 12:03:00;90.76;8.15
2022-05-30 12:04:00;130.5;8.05
2022-05-30 12:05:00;67.8;7.99
2022-05-30 12:06:00;71.14;8.13
2022-05-30 12:07:00;131.56;8.08
2022-05-30 12:08:00;87.07;7.99
2022-05-30 12:09:00;52.79;8.12
2022-05-30 12:10:00;141.66;8.09
2022-05-30 12:11:00;107.09;8.0
2022-05-30 12:12:00;25.35;8.1
2022-05-30 12:13:00;127.68;8.1
2022-05-30 12:14:00;122.11;8.0
2022-05-30 12:15:00;12.9;8.06
2022-05-30 12:16:00;130.29;8.12
2022-05-30 12:17:00;139.2;8.02
2022-05-30 12:18:00;18.45;8.03
2022-05-30 12:19:00;112.98;8.14
2022-05-30 12:20:00;135.62;8.03
2022-05-30 12:21:00;50.78;8.01
2022-05-30 12:22:00;95.21;8.14
2022-05-30 12:23:00;135.39;8.07
2022-05-30 12:24:00;82.75;7.99
2022-05-30 12:25:00;47.49;8.13
2022-05-30 12:26:00;122.84;8.08
2022-05-30 12:27:00;72.12;7.98
2022-05-30 12:28:00;53.47;8.15
2022-05-30 12:29:00;122.01;8.07
2022-05-30 12:30:00;49.83;7.98
2022-05-30 12:31:00;77.76;8.14
2022-05-30 12:32:00;132.89;8.08
2022-05-30 12:33:00;128.79;7.99
2022-05-30 12:34:00;122.44;8.09
2022-05-30 12:35:00;225.52;8.13
2022-05-30 12:36:00;102.49;7.99
2022-05-30 12:37:00;101.2;8.1
2022-05-30 12:38:00;145.86;8.12
2022-05-30 12:39:00;185.72;8.02
2022-05-30 12:40:00;86.2;8.03
2022-05-30 12:41:00;117.29;8.13
2022-05-30 12:42:00;176.62;8.09
2022-05-30 12:43:00;173.34;7.99
2022-05-30 12:44:00;126.61;8.07
2022-05-30 12:45:00;255.15;8.1
2022-05-30 12:46:00;129.68;8.05
2022-05-30 12:47:00;197.64;8.17
2022-05-30 12:48:00;193.16;7.97
2022-05-30 12:49:00;194.56;8.19
2022-05-30 12:50:00;198.76;7.98
2022-05-30 12:51:00;144.08;8.07
2022-05-30 12:52:00;254.45;8.05
2022-05-30 12:53:00;135.52;8.06
2022-05-30 12:54:00;210.56;8.15
2022-05-30 12:55:00;165.71;7.98
2022-05-30 12:56:00;143.75;8.08
2022-05-30 12:57:00;255.0;7.93
2022-05-30 12:58:00;154.01;8.15
2022-05-30 12:59:00;241.68;7.92
2022-05-30 13:00:00;254.27;8.09
2022-05-30 13:01:00;126.29;8.11
2022-05-30 13:02:00;253.74;7.91
2022-05-30 13:03:00;253.17;7.95
2022-05-30 13:04:00;150.95;8.16
2022-05-30 13:05:00;233.88;8.03
2022-05-30 13:06:00;137.07;7.96
2022-05-30 13:07:00;253.9;7.96
2022-05-30 13:08:00;253.46;8.11
2022-05-30 13:09:00;252.65;8.19
2022-05-30 13:10:00;127.0;8.01
2022-05-30 13:11:00;253.84;8.04
2022-05-30 13:12:00;204.71;8.18
2022-05-30 13:13:00;207.25;7.92
2022-05-30 13:14:00;253.38;8.11
2022-05-30 13:15:00;129.12;8.03
2022-05-30 13:16:00;137.89;8.14
2022-05-30 13:17:00;236.0;7.97
2022-05-30 13:18:00;254.19;8.2
2022-05-30 13:19:00;127.4;7.98
2022-05-30 13:20:00;254.07;8.07
2022-05-30 13:21:00;225.35;8.22
2022-05-30 13:22:00;178.81;7.92
2022-05-30 13:23:00;196.06;8.16
2022-05-30 13:24:00;192.4;7.94
2022-05-30 13:25:00;252.88;8.24
2022-05-30 13:26:00;154.06;7.95
2022-05-30 13:27:00;252.86;8.04
2022-05-30 13:28:00;141.15;8.06
2022-05-30 13:29:00;253.4;8.07
2022-05-30 13:30:00;140.19;8.11
2022-05-30 13:31:00;252.66;8.03
2022-05-30 13:32:00;189.78;8.21
2022-05-30 13:33:00;195.55;7.93
2022-05-30 13:34:00;252.73;8.06
2022-05-30 13:35:00;190.65;8.18
2022-05-30 13:36:00;195.13;7.94
2022-05-30 13:37:00;252.97;8.16
2022-05-30 13:38:00;162.66;8.09
2022-05-30 13:39:00;252.8;7.91
2022-05-30 13:40:00;251.93;8.09
2022-05-30 13:41:00;251.86;8.18
2022-05-30 13:42:00;149.97;7.94
2022-05-30 13:43:00;251.67;7.99
2022-05-30 13:44:00;222.99;8.18
2022-05-30 13:45:00;169.62;7.94
2022-05-30 13:46:00;162.32;8.14
2022-05-30 13:47:00;239.33;7.98
2022-05-30 13:48:00;115.91;8.03
2022-05-30 13:49:00;170.36;8.12
2022-05-30 13:50:00;229.23;8.02
2022-05-30 13:51:00;122.47;7.97
2022-05-30 13:52:00;253.59;8.2
2022-05-30 13:53:00;155.35;8.0
2022-05-30 13:54:00;252.34;8.04
2022-05-30 13:55:00;105.4;7.99
2022-05-30 13:56:00;145.22;8.11
2022-05-30 13:57:00;242.34;8.03
2022-05-30 13:58:00;254.61;8.22
2022-05-30 13:59:00;253.43;8.19
2022-05-30 14:00:00;148.66;7.98
2022-05-30 14:01:00;207.34;8.13
2022-05-30 14:02:00;179.37;7.93
2022-05-30 14:03:00;176.54;8.15
2022-05-30 14:04:00;220.83;7.95
2022-05-30 14:05:00;185.62;8.15
2022-05-30 14:06:00;202.74;7.93
2022-05-30 14:07:00;228.13;8.23
2022-05-30 14:08:00;164.98;7.94
2022-05-30 14:09:00;252.58;8.12
2022-05-30 14:10:00;164.23;8.04
2022-05-30 14:11:00;252.02;7.94
2022-05-30 14:12:00;174.2;8.16
2022-05-30 14:13:00;197.87;7.98
2022-05-30 14:14:00;132.37;8.04
2022-05-30 14:15:00;168.38;8.11
2022-05-30 14:16:00;211.38;7.99
2022-05-30 14:17:00;102.54;8.03
2022-05-30 14:18:00;142.12;8.09
2022-05-30 14:19:00;238.36;7.99
2022-05-30 14:20:00;123.21;8.05
2022-05-30 14:21:00;191.31;8.1
2022-05-30 14:22:00;161.17;7.98
2022-05-30 14:23:00;90.05;8.0
2022-05-30 14:24:00;140.62;8.09
2022-05-30 14:25:00;215.16;8.06
2022-05-30 14:26:00;128.43;7.98
2022-05-30 14:27:00;101.57;8.05
2022-05-30 14:28:00;121.2;8.09
2022-05-30 14:29:00;170.04;8.04
2022-05-30 14:30:00;108.69;7.97
2022-05-30 14:31:00;42.96;8.06
2022-05-30 14:32:00;184.96;8.09
2022-05-30 14:33:00;195.57;8.01
2022-05-30 14:34:00;103.36;7.99
2022-05-30 14:35:00;87.07;8.08
2022-05-30 14:36:00;189.94;8.08
2022-05-30 14:37:00;153.05;7.96
2022-05-30 14:38:00;107.86;8.03
2022-05-30 14:39:00;224.37;8.12
2022-05-30 14:40:00;145.25;7.97
2022-05-30 14:41:00;132.79;8.07
2022-05-30 14:42:00;254.63;8.02
2022-05-30 14:43:00;143.64;8.13
2022-05-30 14:44:00;252.71;7.98
2022-05-30 14:45:00;122.64;7.99
2022-05-30 14:46:00;153.55;8.11
2022-05-30 14:47:00;252.31;7.98
2022-05-30 14:48:00;145.79;8.02
2022-05-30 14:49:00;187.68;8.15
2022-05-30 14:50:00;213.74;7.97
2022-05-30 14:51:00;124.54;8.03
2022-05-30 14:52:00;169.61;8.1
2022-05-30 14:53:00;204.69;8.03
2022-05-30 14:54:00;137.16;7.94
2022-05-30 14:55:00;216.63;8.13
2022-05-30 14:56:00;172.13;7.96
2022-05-30 14:57:00;123.49;8.1
2022-05-30 14:58:00;253.02;8.03
2022-05-30 14:59:00;120.09;8.01
2022-05-30 15:00:00;136.09;8.1
2022-05-30 15:01:00;251.26;7.99
2022-05-30 15:02:00;214.08;8.23
2022-05-30 15:03:00;174.06;7.96
2022-05-30 15:04:00;132.74;8.05
2022-05-30 15:05:00;178.68;8.09
2022-05-30 15:06:00;201.37;7.94
2022-05-30 15:07:00;253.99;8.2
2022-05-30 15:08:00;138.46;8.13
2022-05-30 15:09:00;252.24;8.02
2022-05-30 15:10:00;132.22;8.08
2022-05-30 15:11:00;204.64;8.11
2022-05-30 15:12:00;185.03;7.89
2022-05-30 15:13:00;252.61;8.06
2022-05-30 15:14:00;117.15;8.03
2022-05-30 15:15:00;252.3;8.13
2022-05-30 15:16:00;153.97;7.95
2022-05-30 15:17:00;253.19;8.01
2022-05-30 15:18:00;102.73;8.09
2022-05-30 15:19:00;222.77;8.08
2022-05-30 15:20:00;142.24;7.92
2022-05-30 15:21:00;252.92;8.13
2022-05-30 15:22:00;99.83;7.99
2022-05-30 15:23:00;107.2;8.07
2022-05-30 15:24:00;253.0;8.02
2022-05-30 15:25:00;146.87;8.04
2022-05-30 15:26:00;143.08;8.12
2022-05-30 15:27:00;228.59;8.03
2022-05-30 15:28:00;165.19;8.05
2022-05-30 15:29:00;254.38;7.91
2022-05-30 15:30:00;183.21;8.14
2022-05-30 15:31:00;209.33;7.93
2022-05-30 15:32:00;169.4;8.16
2022-05-30 15:33:00;240.89;7.91
2022-05-30 15:34:00;227.33;8.15
2022-05-30 15:35:00;161.18;7.92
2022-05-30 15:36:00;139.94;8.13
2022-05-30 15:37:00;226.47;7.97
2022-05-30 15:38:00;130.72;8.04
2022-05-30 15:39:00;252.26;8.04
2022-05-30 15:40:00;98.36;8.0
2022-05-30 15:41:00;244.02;8.15
2022-05-30 15:42:00;146.34;7.98
2022-05-30 15:43:00;136.22;8.08
2022-05-30 15:44:00;199.57;8.11
2022-05-30 15:45:00;191.94;7.91
2022-05-30 15:46:00;127.78;8.1
2022-05-30 15:47:00;211.38;8.06
2022-05-30 15:48:00;145.54;7.96
2022-05-30 15:49:00;110.39;8.03
2022-05-30 15:50:00;157.23;8.11
2022-05-30 15:51:00;187.68;7.99
